,DX_GROUP,ADI_R_SOCIAL_TOTAL_A,ADI_R_VERBAL_TOTAL_BV,ADI_RRB_TOTAL_C,ADI_R_RSRCH_RELIABLE,ADOS_MODULE,ADOS_TOTAL,ADOS_COMM,ADOS_SOCIAL,ADOS_RSRCH_RELIABLE,SRS_RAW_TOTAL,AGE_AT_SCAN,SEX,EYE_STATUS_AT_SCAN,SUB_IN_SMP,FIQ,VIQ,PIQ,anat_cnr,anat_efc,anat_fber,anat_fwhm,anat_qi1,anat_snr,func_efc,func_fber,func_fwhm,func_dvars,func_outlier,func_quality,func_mean_fd,func_num_fd,func_perc_fd,func_gsr,ID
SRS_RAW_TOTAL,-0.5304856551953137,0.4683200154018064,0.5489253674933293,0.3541484736732935,0.8745054702419313,-0.16023924179711427,0.19905461945346126,0.15170851670518298,0.20099595647363933,0.9643599898266491,1.0,-0.03300533645769043,-0.01660568127492722,-0.020226463718660118,0.02769410822923619,-0.18818216706528737,-0.1760210231651205,-0.14379557142769522,0.028019583868007902,-0.04209857151368231,0.05024828101798937,0.08653041929079683,-0.15859244258831448,0.004864073905574262,0.09097242760449709,-0.06202769077017547,-0.08580418887662539,0.012646067566481465,0.08201629450825465,0.1304552244395612,0.08566140076317684,0.06779300411627605,0.058464080515718816,0.047225307145113395,-0.06438093712806868
AGE_AT_SCAN,0.004312602225697851,-0.018103032578090508,-0.028227180891688297,-0.07000719770782579,-0.03825911609106897,0.40148174821525523,-0.013794099010323125,0.03862446247353568,-0.03910446279089391,-0.03691375269413946,-0.03300533645769043,1.0,-0.07004658169308675,0.3553142009739613,-0.12822602879822065,0.11186105115422112,0.11588216506464936,0.1542792733857659,-0.1867590393283023,-0.24624243558989412,0.02879407256258837,0.26706085134096685,0.021566957812544026,0.1666601711258539,0.23003292216233076,-0.30126222618726284,-0.36350548047805337,-0.08074234216642559,-0.2880845240692833,-0.055445582152120275,-0.0934894813849501,0.01499458896742983,-0.012639187575250838,0.21689486752767317,0.1818280227751525
SEX,0.07354607028394668,-0.03465638148879628,-0.044422813232643285,-0.042497569121984526,-0.044031733074935686,-0.002223215426668077,0.012529211219108804,0.001845964066379189,0.016598127563727375,-0.00867983496122194,-0.01660568127492722,-0.07004658169308675,1.0,-0.006438522182868251,-0.6149889476275664,0.003494025423432175,0.011093360840730619,-0.02136343898622772,0.10324211829008051,-0.07399362837433339,0.0974764757666374,-0.08812269315812518,-0.08165619155378072,0.039730099546788966,-0.12209701473216233,0.08649502106128706,0.06929127324334666,-0.0844914663343646,0.0323859804697456,-0.07160273115716326,-0.06367885789566995,-0.05170893246783063,-0.069844074120506,-0.07946865216933947,0.014323782663562271
EYE_STATUS_AT_SCAN,0.016292378822385257,0.01613970869343124,-0.02307290147497997,-0.07386587575830306,-0.011393636396098535,0.2393636123951202,0.050009907658633855,0.07167297836317721,0.033303979377643816,-0.014073298805841968,-0.020226463718660118,0.3553142009739613,-0.006438522182868251,1.0,-0.15932934338057272,0.12785893243901286,0.09353452501915258,0.16051617287321582,-0.2516920569349853,-0.17230576067511585,0.006424055243747778,0.0578825850475634,0.35116090611017414,0.1513879166126666,0.09612346886607902,-0.0949166134573783,-0.23414759753357403,0.19601858077847586,-0.24238344061157308,-0.0887271164397454,-0.02760293136892805,0.06860928299523808,0.06138933116890731,0.21113784010235556,0.18123518015345977
SUB_IN_SMP,0.0381374398846407,0.02335269928420799,0.016922583035928054,0.04910169261739153,0.04479690744302845,-0.012546594960819779,-0.053377733654292076,-0.040646297141977435,-0.05391639351661257,0.02556208391999493,0.02769410822923619,-0.12822602879822065,-0.6149889476275664,-0.15932934338057272,1.0,0.062037608715567995,0.0643245542399088,0.03322692922111676,-0.019162191302402612,0.16954605208042428,-0.17318460561193286,0.042335743789936243,-0.04378310073256459,-0.1607032416110488,0.0573142827280876,-0.02310537026236598,-0.07197876036770502,-0.008281199546084741,-0.14606641539529536,-0.10313580144932588,-0.25881786462662326,-0.255999169463475,-0.24167560105868488,-0.07329595047809419,-0.15231296979428174
FIQ,0.2009438534703294,-0.16559102173466095,-0.1461681416654056,-0.10496016381878834,-0.16255595389358168,0.17886771138129204,-0.1648903351976738,-0.12539929919698586,-0.16663736078016264,-0.17390636004304694,-0.18818216706528737,0.11186105115422112,0.003494025423432175,0.12785893243901286,0.062037608715567995,1.0,0.8202213602280796,0.8390582054370632,-0.0668647562271367,-0.03024056641778391,-0.016035716704641316,-0.05061306176743366,0.0456466631057462,0.06121872281917376,0.02399854715404267,-0.0023089824916509077,-0.09020674547834108,-0.022649721133746942,-0.17089420869413924,-0.046373469563115575,-0.1250291781716201,-0.07993069301302207,-0.10775657744057804,-0.03753209182042749,-0.015562664635545792
VIQ,0.21719529729418874,-0.14173378664341055,-0.14206870972124205,-0.09059480748171826,-0.15742169648416524,0.16652644625219273,-0.1732344251777891,-0.14368753247501873,-0.16895104669934186,-0.16729797184803985,-0.1760210231651205,0.11588216506464936,0.011093360840730619,0.09353452501915258,0.0643245542399088,0.8202213602280796,1.0,0.5162602633829241,-0.05179064267130712,-0.00808856585639849,0.012672791958627775,-0.07409739783366988,-0.048241276014487085,0.07488437811932418,0.11097820476405915,-0.11265714466601677,-0.03956172112422793,-0.021888801320807443,-0.16250739793681868,-0.05178672729889598,-0.1463294315411869,-0.08942547914514526,-0.13382316074144066,-0.007082491686371061,0.006292869592847131
PIQ,0.1123992647363036,-0.14185645536292396,-0.11938218676131726,-0.08676462333526651,-0.11441902367259199,0.14942055216200362,-0.10636711590003393,-0.06736070045431777,-0.11442706391652364,-0.12556929962394486,-0.14379557142769522,0.1542792733857659,-0.02136343898622772,0.16051617287321582,0.03322692922111676,0.8390582054370632,0.5162602633829241,1.0,-0.08572454020920052,-0.03412080689643533,-0.025812012013167462,0.03506229036369085,0.0838199318418068,0.04026132872922513,0.07954047448740166,-0.04912744513320164,-0.13283673359055587,-0.046960795896793084,-0.16362303293517116,-0.014326821777494815,-0.09050101283033059,-0.04873128377611617,-0.06886517768695462,-0.014267057694925209,0.02410191347602183
anat_cnr,0.05247973283541538,0.008992895158814525,0.03139659182306843,-0.06803517314727504,0.020658878576641407,-0.09342154585915467,-0.009037466992836135,-0.005863594940591011,-0.009650394767957657,0.030442867095960884,0.028019583868007902,-0.1867590393283023,0.10324211829008051,-0.2516920569349853,-0.019162191302402612,-0.0668647562271367,-0.05179064267130712,-0.08572454020920052,1.0,0.15701157257854692,0.2746650389999372,0.18343886602788356,-0.1578358630438011,-0.06332287484426936,-0.14961928588108853,0.05516471639944083,0.2749041505210665,-0.03151082106706095,0.15455376924000155,-0.0937870373200432,-0.07063991563037002,0.014285267885713777,-0.025297300116548804,0.03053453254177986,-0.11544341337770589
anat_efc,0.02040769408660311,-0.03849639229704587,-0.017395797619595334,0.01348405079289489,-0.0351382939982538,-0.1596921097290051,-0.07700382028212352,-0.08190129716652692,-0.06586144081767013,-0.042773996244310476,-0.04209857151368231,-0.24624243558989412,-0.07399362837433339,-0.17230576067511585,0.16954605208042428,-0.03024056641778391,-0.00808856585639849,-0.03412080689643533,0.15701157257854692,1.0,-0.30105517760749423,-0.18511123273275074,-0.025029239053050645,-0.7227681530300422,0.053384534730942665,-0.04365264767815246,0.1379933274304969,0.06226189783425882,0.06736475029739755,0.10205884207574968,0.05925230432850867,0.09206514745011722,0.07248263961576076,0.04323620051440861,-0.2353644610573771
anat_fber,0.016308955664312754,0.03073757175994277,0.046559009216535496,-0.03423469227643747,0.04076624677949855,-0.011008841205125986,0.026755472065271495,0.0219282202705702,0.02622909513142079,0.0495199342121278,0.05024828101798937,0.02879407256258837,0.0974764757666374,0.006424055243747778,-0.17318460561193286,-0.016035716704641316,0.012672791958627775,-0.025812012013167462,0.2746650389999372,-0.30105517760749423,1.0,0.08660670442004167,-0.1428572871008202,0.28152566851611555,-0.046199994031327414,-0.026190224204768048,0.07801605552199635,-0.1191153752641911,0.10335413247771436,-0.003919543629605379,-0.02774976797222636,-0.01965708270612059,-0.05831129691676922,-0.09712403071841356,0.11937204945576477
anat_fwhm,-0.056255419163986575,0.0472846908962398,0.06605018027224603,-0.03910261356851115,0.0788644921387469,0.21363914761102495,-0.10258537101836988,-0.028361349827519502,-0.12911318563483815,0.08373409428488002,0.08653041929079683,0.26706085134096685,-0.08812269315812518,0.0578825850475634,0.042335743789936243,-0.05061306176743366,-0.07409739783366988,0.03506229036369085,0.18343886602788356,-0.18511123273275074,0.08660670442004167,1.0,0.15539704836517307,0.07592454310816016,0.05295106695723483,-0.1698307572686538,-0.24756592605573133,-0.094732584004935,-0.03943198732219478,0.020185765372791847,-0.03855930824270556,-0.017455638144430557,-0.029785865718354336,0.18716564683583176,-0.1820583786619855
anat_qi1,-0.009083248052420596,0.015731772203572622,-0.00842237957137713,0.015731243554812948,-0.15541469999814345,0.06626822426725072,0.05962929699650877,0.06458637784486851,0.05040429092695348,-0.1775639874355692,-0.15859244258831448,0.021566957812544026,-0.08165619155378072,0.35116090611017414,-0.04378310073256459,0.0456466631057462,-0.048241276014487085,0.0838199318418068,-0.1578358630438011,-0.025029239053050645,-0.1428572871008202,0.15539704836517307,1.0,0.012755876186193511,-0.046572304154848664,0.07569456788144067,0.07588058515907374,0.11341359497668159,0.004882820398248591,-0.09198013121539833,0.037270684604200736,0.03992749983629303,0.08933327342118949,0.1621548366250794,-0.16453360290145322
anat_snr,0.011214113166439058,-0.017307793987138262,-0.044579380893592375,-0.03731572941770081,0.01658922707636331,0.09183534567288962,0.009607089711738058,0.00942627162836222,0.008622651947916175,0.013298722043680792,0.004864073905574262,0.1666601711258539,0.039730099546788966,0.1513879166126666,-0.1607032416110488,0.06121872281917376,0.07488437811932418,0.04026132872922513,-0.06332287484426936,-0.7227681530300422,0.28152566851611555,0.07592454310816016,0.012755876186193511,1.0,0.00023258707842084659,-0.04665988885084522,0.023668776771884663,-0.02760116083135678,-0.0682223346256703,-0.09135553259558232,-0.04627935618577894,-0.05250400954909545,-0.058305355899805504,0.05501875574884392,0.16167044978059505
func_efc,-0.055471909591544626,0.02838110009314876,0.0321454212306769,0.04986611359302754,0.10872920451472426,-0.009233537744370508,-0.00019162032713172805,0.012122280989852512,-0.006479214566977997,0.09497016213277834,0.09097242760449709,0.23003292216233076,-0.12209701473216233,0.09612346886607902,0.0573142827280876,0.02399854715404267,0.11097820476405915,0.07954047448740166,-0.14961928588108853,0.053384534730942665,-0.046199994031327414,0.05295106695723483,-0.046572304154848664,0.00023258707842084659,1.0,-0.8550857112746865,-0.31239528576581205,-0.17045985430433028,-0.024327732700467695,0.2166919114597787,0.0907345641989455,0.19503689904622176,0.15574282560125435,0.5524350739488398,0.16437645615099405
func_fber,0.02389368765096475,-0.007004033311746522,-0.010376728702239027,-0.02630643379157587,-0.08722965363970805,-0.06013412326486242,0.033202577719793284,0.019615204295724255,0.03644167968512692,-0.06480178522815802,-0.06202769077017547,-0.30126222618726284,0.08649502106128706,-0.0949166134573783,-0.02310537026236598,-0.0023089824916509077,-0.11265714466601677,-0.04912744513320164,0.05516471639944083,-0.04365264767815246,-0.026190224204768048,-0.1698307572686538,0.07569456788144067,-0.04665988885084522,-0.8550857112746865,1.0,0.2152787084721504,0.145871773744891,0.03727978212202203,-0.15232260213999615,-0.0020665313511993174,-0.11191937413972255,-0.04839641239892442,-0.5807350319757542,-0.041873779041194326
func_fwhm,-0.011603015928457989,0.01493842566012796,-0.004979087373090866,0.013410119229793653,-0.05374929985142289,-0.21943268314311304,0.05947164806955474,0.04144657031778005,0.062039318879968504,-0.08642872473790075,-0.08580418887662539,-0.36350548047805337,0.06929127324334666,-0.23414759753357403,-0.07197876036770502,-0.09020674547834108,-0.03956172112422793,-0.13283673359055587,0.2749041505210665,0.1379933274304969,0.07801605552199635,-0.24756592605573133,0.07588058515907374,0.023668776771884663,-0.31239528576581205,0.2152787084721504,1.0,0.04337878506063749,0.2195381877642899,-0.10652718445703183,0.08970144129565187,0.021904227182622537,0.01907283769000173,0.0893567203858243,-0.18172564156383697
func_dvars,-0.007890360520395174,0.01780815034457995,-6.750649055046073e-05,0.04286854493251872,0.03975388357517875,-0.03217862469976262,0.003760768866829258,-0.00981075532734509,0.010292562979776829,0.008491702570402302,0.012646067566481465,-0.08074234216642559,-0.0844914663343646,0.19601858077847586,-0.008281199546084741,-0.022649721133746942,-0.021888801320807443,-0.046960795896793084,-0.03151082106706095,0.06226189783425882,-0.1191153752641911,-0.094732584004935,0.11341359497668159,-0.02760116083135678,-0.17045985430433028,0.145871773744891,0.04337878506063749,1.0,0.0030045427456865136,-0.2583434964577656,0.04349374881200595,0.03490930100724922,0.048787492436021665,0.15559199826494105,-0.021124836188521012
func_outlier,-0.10442724650711552,0.03095548230406508,0.0429411505809072,0.0733997389295994,0.06794292518038855,-0.22056644251272559,0.055137116545015734,0.02120662283842391,0.06633994964907962,0.08396115101982181,0.08201629450825465,-0.2880845240692833,0.0323859804697456,-0.24238344061157308,-0.14606641539529536,-0.17089420869413924,-0.16250739793681868,-0.16362303293517116,0.15455376924000155,0.06736475029739755,0.10335413247771436,-0.03943198732219478,0.004882820398248591,-0.0682223346256703,-0.024327732700467695,0.03727978212202203,0.2195381877642899,0.0030045427456865136,1.0,0.47764846192775157,0.5424227919179384,0.3766521031626298,0.4198300647402836,-0.010589398887356112,-0.03542777911009029
func_quality,-0.15057154703490225,0.005839788940191857,0.03526723425192388,0.05968683836936549,0.12726024415896484,-0.08741140186427618,0.03139936114129636,0.025583418088947794,0.030858903376369814,0.1403542587499062,0.1304552244395612,-0.055445582152120275,-0.07160273115716326,-0.0887271164397454,-0.10313580144932588,-0.046373469563115575,-0.05178672729889598,-0.014326821777494815,-0.0937870373200432,0.10205884207574968,-0.003919543629605379,0.020185765372791847,-0.09198013121539833,-0.09135553259558232,0.2166919114597787,-0.15232260213999615,-0.10652718445703183,-0.2583434964577656,0.47764846192775157,1.0,0.7360288593840083,0.6903106976093586,0.6222024629315167,0.029805833413086978,-0.11945646146565174
func_mean_fd,-0.18840562533348149,-0.005339906038027323,0.029421547774987167,0.07215916851993442,0.09537609494799291,-0.16020858112925027,0.05600168557161924,0.038783806502525005,0.058544813121587005,0.09312461570875488,0.08566140076317684,-0.0934894813849501,-0.06367885789566995,-0.02760293136892805,-0.25881786462662326,-0.1250291781716201,-0.1463294315411869,-0.09050101283033059,-0.07063991563037002,0.05925230432850867,-0.02774976797222636,-0.03855930824270556,0.037270684604200736,-0.04627935618577894,0.0907345641989455,-0.0020665313511993174,0.08970144129565187,0.04349374881200595,0.5424227919179384,0.7360288593840083,1.0,0.809789009867178,0.8657111961996263,0.15472813801356017,-0.05740118388264277
func_num_fd,-0.17459967309959534,0.01125233665014091,0.02213073196993085,0.06418629375132141,0.07810661194291885,-0.08175145938827245,0.049270639456521347,0.04321606442236125,0.04684884128093341,0.07201297738245428,0.06779300411627605,0.01499458896742983,-0.05170893246783063,0.06860928299523808,-0.255999169463475,-0.07993069301302207,-0.08942547914514526,-0.04873128377611617,0.014285267885713777,0.09206514745011722,-0.01965708270612059,-0.017455638144430557,0.03992749983629303,-0.05250400954909545,0.19503689904622176,-0.11191937413972255,0.021904227182622537,0.03490930100724922,0.3766521031626298,0.6903106976093586,0.809789009867178,1.0,0.9391325727329847,0.23835426863653733,-0.12838788013809663
func_perc_fd,-0.18833811577188098,0.013555498912845696,0.02657672264398828,0.07056470783647036,0.06584448900154548,-0.11593485870839641,0.05295854111540426,0.03520378598243488,0.05611791566840083,0.06033277528199489,0.058464080515718816,-0.012639187575250838,-0.069844074120506,0.06138933116890731,-0.24167560105868488,-0.10775657744057804,-0.13382316074144066,-0.06886517768695462,-0.025297300116548804,0.07248263961576076,-0.05831129691676922,-0.029785865718354336,0.08933327342118949,-0.058305355899805504,0.15574282560125435,-0.04839641239892442,0.01907283769000173,0.048787492436021665,0.4198300647402836,0.6222024629315167,0.8657111961996263,0.9391325727329847,1.0,0.22080352332004233,-0.04592067901503623
func_gsr,-0.046504028822313075,0.051819560230294694,0.04269853138396233,0.04849987233657436,0.09709446466705364,0.02865696409052172,-0.015302363972784118,0.016340707037399253,-0.029799224501252927,0.04214595860416408,0.047225307145113395,0.21689486752767317,-0.07946865216933947,0.21113784010235556,-0.07329595047809419,-0.03753209182042749,-0.007082491686371061,-0.014267057694925209,0.03053453254177986,0.04323620051440861,-0.09712403071841356,0.18716564683583176,0.1621548366250794,0.05501875574884392,0.5524350739488398,-0.5807350319757542,0.0893567203858243,0.15559199826494105,-0.010589398887356112,0.029805833413086978,0.15472813801356017,0.23835426863653733,0.22080352332004233,1.0,-0.09891022819210933
ID,0.061702535695372124,-0.034900839198313535,-0.03706969184527086,-0.04455702874353265,-0.07243320860132889,-0.04029394908932338,0.02881481218687499,-0.011570586918833229,0.04627591754249457,-0.0634087361844436,-0.06438093712806868,0.1818280227751525,0.014323782663562271,0.18123518015345977,-0.15231296979428174,-0.015562664635545792,0.006292869592847131,0.02410191347602183,-0.11544341337770589,-0.2353644610573771,0.11937204945576477,-0.1820583786619855,-0.16453360290145322,0.16167044978059505,0.16437645615099405,-0.041873779041194326,-0.18172564156383697,-0.021124836188521012,-0.03542777911009029,-0.11945646146565174,-0.05740118388264277,-0.12838788013809663,-0.04592067901503623,-0.09891022819210933,1.0
